isDlc,Area,BossName,IsInitializeDeadSet,NpcParamIds,BlockId,FirstEncounterFlags,BossFlags,Coords,Angle,CoordsFE,Angle,ShouldSetNight,BossBlockId
FALSE,盖利德,坠星成兽,TRUE,46801930,537395200,,32080800:FALSE|9267:FALSE|520670:FALSE,-42.26|124.56|244.99|1,1.38,-42.26|124.56|244.99|1,1.38,FALSE,537395200
FALSE,盖利德,发狂斗士,FALSE,34000940,521469952,31210801:FALSE,31210800:FALSE|9243:FALSE|520430:FALSE,-129.57|43.84|73.57|1,0.97,-129.57|43.84|73.57|1,0.97,FALSE,521469952
FALSE,盖利德,疯狂南瓜头双人组,TRUE,43400940|43401940,1009788928,,1048400800:FALSE,-114.74|138.42|-109.37|1,3.1,-114.74|138.42|-109.37|1,3.1,FALSE,1009788928
FALSE,盖利德,熔岩土龙,FALSE,49100940,537329664,,32070800:FALSE|9266:FALSE|520660:FALSE,-13.10|90.89|129.11|1,2.8,-13.10|90.89|129.11|1,2.8,FALSE,537329664
FALSE,盖利德,黑夜骑兵,TRUE,31501040,1009788160,,1049370800:FALSE|1049377100:FALSE,74.54|113.70|-55.36|1,-2.75,74.54|113.70|-55.36|1,-2.75,TRUE,1009788160
FALSE,盖利德,诺克斯剑士与诺克斯僧侣,TRUE,33001940|33000940,1009854208,,1049390800:FALSE|1049397800:FALSE|76415:FALSE,96.34|83.07|60.64|1,-3.13,96.34|83.07|60.64|1,-3.13,FALSE,1009854208
FALSE,盖利德,腐败化身,TRUE,48110040,1009723648,,1047400800:FALSE|65100:FALSE|65280:FALSE,-95.93|127.66|-123.08|1,0.25,-95.93|127.66|-123.08|1,0.25,FALSE,1009723392|1009657856
FALSE,盖利德,碎星将军拉塔恩,TRUE,47300040,1009984768,1252380801:FALSE,1252380800:FALSE|1252382810:FALSE|9411:TRUE|3613:FALSE|3668:FALSE|76422:FALSE|9412:FALSE|9130:FALSE|510300:FALSE,65.75|0.75|-76.10|1,-2.95,65.75|0.75|-76.10|1,-2.95,FALSE,1010050560|1010050816|1009985280|1009985536|1010051072|504365056|1009985024|1009919232|1009919488|1010115840|1010116096|1010116352
FALSE,火山官邸,神皮贵族,TRUE,35700038,268435456,16000851:FALSE,16000850:FALSE|9121:FALSE|510210:FALSE|71601:FALSE,15.61|6.54|-189.56|1,-1.21,15.61|6.54|-189.56|1,-1.21,FALSE,268435456
FALSE,火山官邸,亵渎君王拉卡德,TRUE,47101038,268435456,16000801:FALSE,16000800:FALSE|9122:FALSE|510220:FALSE|71600:FALSE|3109:FALSE|3110:FALSE|3111:FALSE,97.29|-439.51|-34.83|1,0.02,97.29|-439.51|-34.83|1,0.02,FALSE,268435456
FALSE,盖利德龙墓,法姆·亚兹拉的兽人双人组,TRUE,39701942|39702942,520749056,31100801:FALSE,31100800:FALSE|9244:FALSE|520440:FALSE,31.64|125.32|52.56|1,-0.08,31.64|125.32|52.56|1,-0.08,FALSE,520749056
FALSE,盖利德龙墓,铃珠猎人,TRUE,31000010,1009789184,,1048410800:FALSE|1048417800:FALSE,-86.98|226.50|-89.11|1,0.88,-86.98|226.50|-89.11|1,0.88,TRUE,1009789184
FALSE,盖利德龙墓,黑剑眷属,FALSE,47700250,1009986304,,1051430800:FALSE|530425:FALSE,-21.53|343.24|-10.93|1,-0.82,-21.53|343.24|-10.93|1,-0.82,FALSE,1009986304
FALSE,盖利德龙墓,飞龙格雷尔,FALSE,45000042,1009986048,,1052410800:FALSE|530420:FALSE,127.70|257.88|45.54|1,-0.08,127.70|257.88|45.54|1,-0.08,FALSE,1009986048
FALSE,盖利德龙墓,神皮使徒,FALSE,35600042,571277312,,34130800:FALSE|9173:FALSE|510730:FALSE,77.47|37.08|-59.88|1,0,77.47|37.08|-59.88|1,0,FALSE,571277312
FALSE,盖利德龙墓,黑夜骑兵,TRUE,31500042,1010051328,,1052410850:FALSE|1052417100:FALSE,17.34|219.01|37.85|1,3.03,17.34|219.01|37.85|1,3.03,TRUE,1010051328
FALSE,盖利德龙墓,腐败化身,TRUE,48110042,1009985536,,1051400800:FALSE|65110:FALSE|65260:FALSE,32.29|213.72|51.83|1,-2.79,32.29|213.72|51.83|1,-2.79,FALSE,1009985536
FALSE,盖利德龙墓,腐败结晶人三人组,TRUE,33500940|33501940|33502940,520814592,,31110800:FALSE|9246:FALSE|520460:FALSE,-128.02|127.51|151.03|1,0.59,-128.02|127.51|151.03|1,0.59,FALSE,520814592
FALSE,盖利德龙墓,腐败树灵,FALSE,46400942,504365056,,30160800:FALSE|9216:FALSE|520160:FALSE,-97.60|-24.92|-89.66|1,1.55,-97.60|-24.92|-89.66|1,1.55,FALSE,504365056
FALSE,禁域,黑剑眷属,FALSE,47701242,1009857536,,1049520800:FALSE|530505:FALSE,-23.33|1043.93|6.50|1,-3.12,-23.33|1043.93|6.50|1,-3.12,FALSE,1009857536
FALSE,禁域,黑夜骑兵,TRUE,31500050,1009791744,,1048510800:FALSE|1048517700:FALSE,-113.47|977.08|59.23|1,-1.04,-113.47|977.08|59.23|1,-1.04,TRUE,1009791744
FALSE,禁域,流浪仿身泪滴,FALSE,526100052,504627200,,30200800:FALSE|9220:FALSE|520200:FALSE,-89.00|1278.72|-240.31|1,0.01,-89.00|1278.72|-240.31|1,0.01,FALSE,504627200
FALSE,巨人山顶,萨米尔的古英雄,FALSE,71000950,504430592,,30170800:FALSE|9217:FALSE|520170:FALSE,-34.94|1452.02|-35.88|1,-1.84,-34.94|1452.02|-35.88|1,-1.84,FALSE,504430592
FALSE,巨人山顶,冻雾玻列琉斯,FALSE,45030050,1010120960,,1254560800:FALSE|530510:FALSE,21.16|1620.18|37.46|1,-0.93,21.16|1620.18|37.46|1,-0.93,FALSE,1010120960
FALSE,巨人山顶,老将尼奥,FALSE,30500051,1009989888,1051570801:FALSE,1051570800:FALSE|9184:FALSE|510840:FALSE|76524:FALSE,89.19|1632.02|175.78|1,2.79,89.19|1632.02|175.78|1,2.79,FALSE,1009989888
FALSE,巨人山顶,死仪鸟,TRUE,49801050,1009924352,,1050570800:FALSE|530530:FALSE,108.95|1635.57|-39.12|1,0.88,108.95|1635.57|-39.12|1,0.88,TRUE,1009924352
FALSE,巨人山顶,黄金树化身,TRUE,48100150,1010055168,,1052560800:FALSE|65050:FALSE|65070:FALSE,-12.95|1679.50|104.34|1,0.73,-12.95|1679.50|104.34|1,0.73,FALSE,1010055168
FALSE,巨人山顶,火焰巨人,TRUE,47601050,1010054400,1252520801:FALSE|1252520804:FALSE|1052522810:FALSE,1252520800:FALSE|9131:FALSE|510310:FALSE|76509:FALSE,17.79|1809.41|-14.41|1,-0.79,17.79|1809.41|-14.41|1,-0.79,FALSE,1010054400
FALSE,巨人山顶,圆桌骑士维克,FALSE,523040050,1010120704,,1053560800:FALSE|530515:FALSE,-44.75|1667.17|-92.46|1,-2.12,-44.75|1667.17|-92.46|1,-2.12,FALSE,1010120704
FALSE,巨人山顶,唤灵蜗牛（神皮）,FALSE,41402950,521535488,,31220800:FALSE|9248:FALSE|520480:FALSE,-51.90|1579.07|-100.50|1,-0.03,-51.90|1579.07|-100.50|1,-0.03,FALSE,521535488
FALSE,巨人山顶,溃烂树灵,FALSE,46400032,504496128,,30180800:FALSE|9218:FALSE|520180:FALSE,-103.34|1477.71|157.60|1,1.32,-103.34|1477.71|157.60|1,1.32,FALSE,504496128
FALSE,化圣雪原,暗黑繁星艾丝缇,FALSE,46200952,537591808,32110590:FALSE|32110801:FALSE,32110800:FALSE|9268:FALSE|520680:FALSE,49.54|1207.97|68.18|1,-2.99,49.54|1207.97|68.18|1,-2.99,FALSE,537591808
FALSE,化圣雪原,死仪鸟,TRUE,49801052,1009793280,,1048570800:FALSE|1048577700:FALSE,-32.51|1261.99|100.60|1,1.99,-32.51|1261.99|100.60|1,1.99,TRUE,1009793280
FALSE,化圣雪原,大土龙忒欧多力克斯,FALSE,49110052,1009924096,,1050560800:FALSE|530550:FALSE,-53.30|1255.08|-10.44|1,-1.73,-53.30|1255.08|-10.44|1,-1.73,FALSE,1009924096
FALSE,化圣雪原,混种圣骑士,FALSE,34601952,520880128,,31120800:FALSE|9247:FALSE|520470:FALSE,-26.85|1194.36|94.62|1,-2.44,-26.85|1194.36|94.62|1,-2.44,FALSE,520880128
FALSE,化圣雪原,黑夜骑兵双人组,TRUE,31501052|31500052,1009792768,,1248550800:FALSE|1048557710:FALSE,93.41|1266.51|80.82|1,-0.01,93.41|1266.51|80.82|1,-0.01,TRUE,1009792768
FALSE,化圣雪原,腐败化身,TRUE,48110052,1009924352,,1050570850:FALSE|65130:FALSE|65170:FALSE,-92.51|1386.87|-99.69|1,-3,-92.51|1386.87|-99.69|1,-3,FALSE,1009924352
FALSE,化圣雪原,腐败守墓斗士,FALSE,34000952,504561664,,30190800:FALSE|9219:FALSE|520190:FALSE,44.98|1375.02|-154.33|1,-1.22,44.98|1375.02|-154.33|1,-1.22,FALSE,504561664
FALSE,蒙格温王朝,鲜血君王蒙格,FALSE,48000068,201654272,12050801:FALSE,12050800:FALSE|9112:FALSE|510120:FALSE|71250:FALSE|12050700:FALSE|12050750:FALSE|12059261:FALSE|4440:FALSE|4445:FALSE,1614.64|-505.78|1205.17|1,1.98,1614.64|-505.78|1205.17|1,1.98,FALSE,201654272
FALSE,米凯拉的圣树,圣树骑士罗蕾塔,TRUE,32520054,251658240,15000851:FALSE,15000850:FALSE|9119:FALSE|510190:FALSE|71505:FALSE,141.56|431.78|213.93|1,-2.34,141.56|431.78|213.93|1,-2.34,FALSE,251658240
FALSE,米凯拉的圣树,米凯拉的锋刃 玛莲妮亚,TRUE,21200056|21202056,251658240,15000801:FALSE,15000800:FALSE|9120:FALSE|510200:FALSE|71500:FALSE,45.99|54.64|520.38|1,0.92,45.99|54.64|520.38|1,0.92,FALSE,251658240
FALSE,希芙拉河,祖灵,TRUE,46700964,201850880,,12080800:FALSE|12082800:FALSE|9132:FALSE|510320:FALSE|12085005:FALSE,1432.25|-1735.82|1052.02|1,-1.57,1432.25|-1735.82|1052.02|1,-1.57,FALSE,201850880
FALSE,希芙拉河,龙人士兵,TRUE,46500265,201457664,,12020830:FALSE|530620:FALSE,1258.61|-748.32|1662.64|1,2.81,1258.61|-748.32|1662.64|1,2.81,FALSE,201457664
FALSE,安瑟尔河,诺克史黛拉的龙人士兵,TRUE,46500262|46500960,201392128,12010801:FALSE,12010800:FALSE|9109:FALSE|510090:FALSE|71210:FALSE,-87.05|-224.35|45.98|1,2.47,-87.05|-224.35|45.98|1,2.47,FALSE,201392128
FALSE,永恒之城诺克隆恩,仿身泪滴,FALSE,526100965,201457664,12020851:FALSE,12020850:FALSE|9134:FALSE|71221:FALSE,961.53|-617.44|1166.31|1,-1.05,961.53|-617.44|1166.31|1,-1.05,FALSE,201457664
FALSE,永恒之城诺克隆恩,祖灵之王,TRUE,46700065,201916416,,12090800:FALSE|9133:FALSE|510330:FALSE,1217.28|-1538.17|1814.91|1,2.68,1217.28|-1538.17|1814.91|1,2.68,FALSE,201916416
FALSE,永恒之城诺克隆恩,英勇石像鬼,TRUE,47700165|47701165,201457664,12020801:FALSE,12020800:FALSE|9110:FALSE|510100:FALSE|71220:FALSE,1311.76|-618.70|1871.87|1,2.19,1311.76|-618.70|1871.87|1,2.19,FALSE,201457664
FALSE,深根底层,熔炉骑士希鲁莉亚,FALSE,25001066,201523200,,12030390:FALSE|12037950:FALSE,-857.50|93.01|-339.41|1,2.17,-857.50|93.01|-339.41|1,2.17,FALSE,201523200
FALSE,深根底层,菲雅的英雄们,FALSE,523610066,201523200,12030801:FALSE,12030800:FALSE|9135:FALSE|510350:FALSE|71230:FALSE|4138:FALSE|4139:FALSE|4128:FALSE,-475.30|149.39|-329.01|1,-2.69,-475.30|149.39|-329.01|1,-2.69,FALSE,201523200
FALSE,深根底层,死龙弗尔桑克斯,FALSE,45110066,201523200,,12030850:FALSE|9111:FALSE|510110:FALSE|4130:TRUE|4131:FALSE,-475.30|149.39|-329.01|1,-2.69,-475.30|149.39|-329.01|1,-2.69,FALSE,201523200
FALSE,腐败湖,黑暗弃子艾丝缇,FALSE,46200062,201588736,,12040800:FALSE|9108:FALSE|510080:FALSE|71240:FALSE,-103.14|-106.09|-245.48|1,3.03,-103.14|-106.09|-245.48|1,3.03,FALSE,201588736
FALSE,腐败湖,龙人士兵,TRUE,46500262,201392128,,12010850:FALSE,-155.06|-316.16|-301.71|1,1.28,-155.06|-316.16|-301.71|1,1.28,FALSE,201392128
FALSE,崩坏法姆·亚兹拉,龙王普拉顿桑克斯,FALSE,45200072,218103808,,13000830:FALSE|9115:FALSE|510150:FALSE|71301:FALSE,53.68|-186.71|405.86|1,0.14,53.68|-186.71|405.86|1,0.14,FALSE,218103808
FALSE,崩坏法姆·亚兹拉,神皮双人组,FALSE,35600972,218103808,13000851:FALSE,13000850:FALSE|9114:FALSE|510140:FALSE|71302:FALSE,-0.33|-38.98|388.31|1,2.93,-0.33|-38.98|388.31|1,2.93,FALSE,218103808
FALSE,崩坏法姆·亚兹拉,黑剑玛利喀斯,TRUE,21101072,218103808,13000801:FALSE,13000800:FALSE|13003700:FALSE|13002805:FALSE|9365:FALSE|13009205:FALSE|13002120:FALSE|9116:FALSE|510160:FALSE|71300:FALSE,132.56|-32.80|394.95|1,-1.22,132.56|-32.80|394.95|1,-1.22,FALSE,218103808
FALSE,地下忌讳弃置场,鲜血祭司艾斯卡,FALSE,523860000,587202560,,35000850:FALSE|9222:FALSE|520220:FALSE,-183.41|-153.54|-286.83|1,0.78,-183.41|-153.54|-286.83|1,0.78,FALSE,587202560
FALSE,地下忌讳弃置场,恶兆妖鬼蒙格,FALSE,48001935,587202560,35000801:FALSE,35000800:FALSE|9125:FALSE|510250:FALSE|73500:FALSE,38.09|-298.70|-101.40|1,-2.08,38.09|-298.70|-101.40|1,-2.08,FALSE,587202560
FALSE,灰烬王城罗德尔,拉达冈与艾尔登之兽,TRUE,22000078,318767104,,19000800:FALSE|9123:FALSE|510230:FALSE|19002810:FALSE|19001100:FALSE|19000804:FALSE|19005014:FALSE|19005013:FALSE|19005011:FALSE|19005000:FALSE|19002800:FALSE|71900:FALSE,84.41|79.07|-478.42|1,-0.62,84.41|79.07|-478.42|1,-0.62,FALSE,318767104
FALSE,灰烬王城罗德尔,战士荷莱·露,TRUE,47210070,184877056,11050801:FALSE,11050800:FALSE|9107:FALSE|510070:FALSE|71120:FALSE,4.10|64.98|-372.18|1,-0.73,4.10|64.98|-372.18|1,-0.73,FALSE,184877056
FALSE,灰烬王城罗德尔,百智爵士基甸·奥夫尼尔,TRUE,523240070,184877056,11050851:FALSE,11050850:FALSE|9106:FALSE|510060:FALSE|71121:FALSE,-182.57|29.87|-386.47|1,-1.57,-182.57|29.87|-386.47|1,-1.57,FALSE,184877056
TRUE,墓地平原,黑牢骑士,TRUE,524240080,1026435328,,2046410800:FALSE|530820:FALSE,-152.02|317.66|54.72|1,1.67,-152.02|317.66|54.72|1,1.67,FALSE,1026435328
TRUE,墓地平原,血怪首领,TRUE,50810990,721420288,,43000800:FALSE|9280:FALSE|520800:FALSE,110.03|117.20|124.93|1,-1.52,110.03|117.20|124.93|1,-1.52,FALSE,721420288
TRUE,墓地平原,亚人剑圣翁兹,TRUE,58100980,687865856,,41000800:FALSE|9275:FALSE|520750:FALSE,-184.60|79.29|-170.69|1,-0.46,-184.60|79.29|-170.69|1,-0.46,FALSE,687865856
TRUE,墓地平原,神兽舞狮,TRUE,52100088,335544320,20000544:FALSE|20000801:FALSE,20000800:FALSE|9140:FALSE|510400:FALSE|72000:FALSE,-57.96|118.12|286.23|1,-2.86,-57.96|118.12|286.23|1,-2.86,FALSE,335544320
TRUE,墓地平原,灵火龙,TRUE,58600080,1026435840,2045440820:FALSE,2045440800:FALSE|530860:FALSE|530861:FALSE,-121.97|267.82|82.60|1,2.33,-121.97|267.82|82.60|1,2.33,FALSE,1026435840
TRUE,墓地平原,哀叹者,TRUE,524270084,687996928,,41020800:FALSE|9277:FALSE|520770:FALSE,131.76|20.81|8.27|1,-0.96,131.76|20.81|8.27|1,-0.96,FALSE,687996928
TRUE,墓地平原,双月骑士蕾菈娜,TRUE,53000082,1026567168,,2048440800:FALSE|9190:FALSE|510900:FALSE|76823:FALSE,-58.12|427.01|14.26|1,-3.14,-58.12|427.01|14.26|1,-3.14,FALSE,1026567168
TRUE,墓地平原,红熊,TRUE,524210095,1026436352,,2046450800:FALSE|530900:FALSE,98.24|395.92|-62.70|1,-0.62,98.24|395.92|-62.70|1,-0.62,FALSE,1026436352
TRUE,幽影亚坛,黑骑士艾德雷德,TRUE,58400690,1026632448,,2049430850:FALSE,51.52|396.48|-82.79|1,-0.87,51.52|396.48|-82.79|1,-0.87,FALSE,1026632448
TRUE,幽影亚坛,黑骑士加鲁,TRUE,58400590,1026501888,,2047450800:FALSE,-32.66|354.07|-120.69|1,0.72,-32.66|354.07|-120.69|1,0.72,FALSE,1026501888
TRUE,幽影亚坛,指挥官盖乌斯,TRUE,50000092,1026633728,2049480801:FALSE,2049480800:FALSE|9164:FALSE|510640:FALSE|76930:FALSE,47.49|583.85|-48.13|1,-2.63,47.49|583.85|-48.13|1,-2.63,FALSE,1026633984
TRUE,幽影亚坛,指头之母约蜜尔伯爵,TRUE,524200190,1026764032,,2051450800:FALSE|400664:FALSE,-90.98|472.02|38.30|1,0.02,-90.98|472.02|38.30|1,0.02,FALSE,1026764032
TRUE,幽影亚坛,咒剑士拉比利斯,TRUE,50400190,687931392,,41010800:FALSE|9276:FALSE|520760:FALSE,-173.37|191.35|70.14|1,2.17,-173.37|191.35|70.14|1,2.17,FALSE,687931392
TRUE,幽影亚坛,死亡骑士（双斧）,TRUE,50700081,671088640,,40000800:FALSE|9270:FALSE|520700:FALSE,-397.88|114.01|-34.10|1,1.39,-397.88|114.01|-34.10|1,1.39,FALSE,671088640
TRUE,幽影亚坛,干叶丹恩,TRUE,524250190,1026632704,,2049440800:FALSE|400730:FALSE|2049449211:FALSE|4909:FALSE|2049442703:FALSE,-54.73|351.25|119.46|1,-1.09,-54.73|351.25|119.46|1,-1.09,FALSE,1026632704
TRUE,幽影亚坛,灵火龙,TRUE,58600090,1026632448,,2049430800:FALSE|530945:FALSE,-22.68|405.52|77.27|1,-2.96,-22.68|405.52|77.27|1,-2.96,FALSE,1026632448
TRUE,幽影亚坛,黄金河马,TRUE,50100098,352321536,,21000850:FALSE|9144:FALSE|510440:FALSE,62.09|157.06|107.72|1,-2.68,62.09|157.06|107.72|1,-2.68,FALSE,352321536
TRUE,幽影亚坛,穿刺者梅瑟莫,TRUE,51301099,352387072,21018542:FALSE|21010801:FALSE,21010800:FALSE|9146:FALSE|510460:FALSE|72110:FALSE,97.11|351.76|318.32|1,2.86,97.11|351.76|318.32|1,2.86,FALSE,352387072
TRUE,幽影亚坛,指头之母梅蒂尔,TRUE,52000097,1026764288,,25000800:FALSE|9155:FALSE|510550:FALSE|72500:FALSE,-103.69|423.23|-109.00|1,2.87,-103.69|423.23|-109.00|1,2.87,FALSE,419430400
TRUE,幽影亚坛,罗刹,TRUE,524230091,1026763776,,2051440800:FALSE|530830:FALSE,-13.03|162.91|78.79|1,-2.35,-13.03|162.91|78.79|1,-2.35,FALSE,1026763776
TRUE,幽影亚坛,伟大红熊拉尔瓦,TRUE,58200990,1026633216,,2049450800:FALSE|530930:FALSE,36.31|405.90|-99.81|1,-0.51,36.31|405.90|-99.81|1,-0.51,FALSE,1026633216
TRUE,幽影亚坛,大树守卫（盾）,TRUE,62510093,1026699008,,2050480860:FALSE|530950:FALSE,-48.11|553.42|109.64|1,-2.02,-48.11|553.42|109.64|1,-2.02,FALSE,1026699008
TRUE,幽影亚坛,大树守卫（火把）,TRUE,62511093,1026699008,,2050470800:FALSE|530935:FALSE,-48.11|553.42|109.64|1,-2.02,-48.11|553.42|109.64|1,-2.02,FALSE,1026699008
TRUE,劳弗遗迹,死亡骑士（长柄斧）,TRUE,50701095,671154176,,40010800:FALSE|9271:FALSE|520710:FALSE|520711:FALSE,168.46|150.02|-117.10|1,-0.68,168.46|150.02|-117.10|1,-0.68,FALSE,671154176
TRUE,劳弗遗迹,神兽舞狮,TRUE,52100094,1026436608,,2046460800:FALSE|530940:FALSE,-74.51|533.80|11.26|1,-0.37,-74.51|533.80|11.26|1,-0.37,FALSE,1026436608
TRUE,劳弗遗迹,花蕾圣女萝蜜娜,TRUE,50300094,1026305536,,2044450800:FALSE|9160:FALSE|510600:FALSE|76945:FALSE,-46.26|625.38|-77.72|1,0.26,-46.26|625.38|-77.72|1,0.26,FALSE,1026305536
TRUE,劳弗遗迹,伟大红熊鲁加雷亚,TRUE,58200095,1026305792,,2044470800:FALSE|2044477010:FALSE,0.24|314.77|108.36|1,1.54,-0.70|328.21|-122.58|1,0.83,FALSE,1026306048
TRUE,蔚蓝海岸,拉娜舞娘,TRUE,524220083,1026434560,,2046380800:FALSE|530810:FALSE,-23.15|8.46|-75.44|1,0.06,-23.15|8.46|-75.44|1,0.06,FALSE,1026434560
TRUE,蔚蓝海岸,灵火龙,TRUE,58600083,1026565632,2048380870:FALSE,2048380850:FALSE|530840:FALSE,-91.86|23.02|85.73|1,0.09,-91.86|23.02|85.73|1,0.09,FALSE,1026565632
TRUE,蔚蓝海岸,腐败骑士,TRUE,50200087,369098752,22000802:FALSE,22000800:FALSE|9148:FALSE|510480:FALSE|72200:FALSE,-53.10|221.70|140.04|1,0.44,-53.10|221.70|140.04|1,0.44,FALSE,369098752
TRUE,卡罗隐墓,死仪鸟,TRUE,62601084,1026500352,,2047390800:FALSE|530855:FALSE,40.23|86.82|31.96|1,-2.38,40.23|86.82|31.96|1,-2.38,TRUE,1026565888
TRUE,卡罗隐墓,亚人女王玛莉戈,TRUE,57300083,1026435072,,2046400800:FALSE|530845:FALSE,7.06|20.09|-50.19|1,2,7.06|20.09|-50.19|1,2,FALSE,1026435072
TRUE,尖刺山,古龙人,TRUE,524070081,721485824,,43010800:FALSE|9281:FALSE|520810:FALSE|43018540:FALSE,33.89|94.09|29.35|1,-0.2,33.89|94.09|29.35|1,-0.2,FALSE,721485824
TRUE,尖刺山,古龙瑟涅桑克斯,TRUE,53701185,1026959104,,2054390850:FALSE|2053397000:FALSE,-42.69|518.85|78.03,0.51,-42.69|518.85|78.03,0.51,FALSE,1026893568
TRUE,尖刺山,狂龙贝勒,TRUE,51200085,1026959104,2054390801:FALSE,2054390800:FALSE|9163:FALSE|510630:FALSE,75.72|955.06|84.12|1,-0.76,75.72|955.06|84.12|1,-0.76,FALSE,1026959104
TRUE,尖刺山,尖刺山飞龙,TRUE,55800084,1026631936,,2049410800:FALSE|530850:FALSE,2.77|70.53|-94.80|1,-1.38,2.77|70.53|-94.80|1,-1.38,FALSE,1026631936
TRUE,尖刺山,尖刺山飞龙（双人遭遇）,TRUE,55800985|55800085,1026828288,,2052400800:FALSE|530800:FALSE|4267:FALSE,-110.95|295.58|19.80|1,-0.52,-110.95|295.58|19.80|1,-0.52,FALSE,1026762752
TRUE,深邃森林,老审判官约里,TRUE,53120086,671219712,,2052430800:FALSE|9161:FALSE|510610:FALSE|76862:FALSE,196.65|-507.98|114.71|1,0.2,196.65|-507.98|114.71|1,0.2,FALSE,1026829056
TRUE,深邃森林,癫火之王米德拉,TRUE,50510086,469762048,28000801:FALSE|28009212:FALSE,28000800:FALSE|9156:FALSE|510560:FALSE|72800:FALSE,-7.27|16.12|-58.36|1,0.19,-7.27|16.12|-58.36|1,0.19,FALSE,469762048
TRUE,幽影眺望地,坠星成兽,TRUE,63101093,1026830336,,2052480800:FALSE|530960:FALSE,49.97|479.80|76.89|1,2.87,49.97|479.80|76.89|1,2.87,FALSE,1026830592
TRUE,幽影眺望地,幽影树化身,TRUE,52300096,352321536,2050480801:FALSE,2050480800:FALSE|9162:FALSE|510620:FALSE|76960:FALSE,382.80|-239.50|420.62|1,-2.76,382.80|-239.50|420.62|1,-2.76,FALSE,1026699264
TRUE,艾尼伊利姆,约定之王拉塔恩,TRUE,52201089,335609856,20010801:FALSE,20010800:FALSE|9143:FALSE|510430:FALSE|72010:FALSE|20010199:FALSE|20012199:FALSE|20017981:FALSE|128:FALSE,-201.73|298.91|-186.25|1,2,-201.73|298.91|-186.25|1,2,FALSE,335609856
